buyer_id,seller_id,relationship_score
d765af2a20155bfc89542aec251132173d904dab92f1aa83bc7265248bc56268,d765af2a20155bfc89542aec251132173d904dab92f1aa83bc7265248bc56268,2
d767b004f71a7b119d6cae6081649bc6cc70b8bbe531ed373c6152c2139ff081,d767b004f71a7b119d6cae6081649bc6cc70b8bbe531ed373c6152c2139ff081,3
d76c958f4e0dd86f00a166da4c5d11d13f2a144a21f308772d405d7260f6db8f,d76c958f4e0dd86f00a166da4c5d11d13f2a144a21f308772d405d7260f6db8f,4
d779b65e05992a073160e74fcb4082ae25281d6bfba7bfd93ceb920d07e66992,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d77b0d7854cc76fc0acd10aaa7acb641e69a5fd92200985b2e707846a67c8519,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d784060bdff9603b382b6bbbad46319a54afdcc945108c2254043aa9ab1ae895,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d789ef5df6a1a69a8c8bf05501f6882eaf25e703be8244f01fb7acbd18465c26,d789ef5df6a1a69a8c8bf05501f6882eaf25e703be8244f01fb7acbd18465c26,1
d78be65437f50a318ad359305b7514050a27a0e04eb495942ffb8a8ac50faf14,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d79a27a61e94615fcd84f00b4a7d57042d8580226f064645972293c02429a4b3,d79a27a61e94615fcd84f00b4a7d57042d8580226f064645972293c02429a4b3,2
d7a2beaaaf023a6fb6df179857c4ad5d578f2de1302b5121d8f65a16df933291,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7abe3933814bdc8f09439da6f3c8a070ca9edd42ea8349f33bd26a3b086db1b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7b1568288d1d095f6cb6793b618633067287b1de87bc4e4898b2a1e05f28738,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7b53fc0ab018bc0a80100d085d648b515d46522a89b8fc7cb0b68641f29d78e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7b771836d2ef7a91bd83525324bcb706df2b0c6df0e4c731bd00a8d43967921,d7b771836d2ef7a91bd83525324bcb706df2b0c6df0e4c731bd00a8d43967921,1
d7c3abbff607c104642ce2483004563052adcb52108339973c01d0b9f809c5f2,d7c3abbff607c104642ce2483004563052adcb52108339973c01d0b9f809c5f2,1
d7c6c428e48e8192c3533beea0be6a63f4d63afcabdef2060dde8c55723a3b36,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7cb86231d98619552f98ab043fc8e5558337bece2400ef6bb8a9f2b544529bf,d7cb86231d98619552f98ab043fc8e5558337bece2400ef6bb8a9f2b544529bf,1
d7cc26074a30a485d5e94bbf99279e213927591fdedb08b5d48cb4d1a97cfc9a,d7cc26074a30a485d5e94bbf99279e213927591fdedb08b5d48cb4d1a97cfc9a,1
d7cc2d2a01dc6606613e19835c6b91c6d775bcc458839343e870c84fc47d3fc3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7d23c85ddb50ca6cb77bea360761fa9d204a562b25c52ddce6fc48681a67560,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d7d2a019843f52d0411d17e7fb294611a0a7931b48b84d41c80f7ee8f6af373d,d7d2a019843f52d0411d17e7fb294611a0a7931b48b84d41c80f7ee8f6af373d,3
d7d59463145c211f15f037811af2156d18ac4ba72f6f9252ed7e6858aa1f7f31,d7d59463145c211f15f037811af2156d18ac4ba72f6f9252ed7e6858aa1f7f31,1
d7e3d7080c41cfb4203ef7ec2dc7765eecd4d97920d1cd97f4326e1b043743e3,d7e3d7080c41cfb4203ef7ec2dc7765eecd4d97920d1cd97f4326e1b043743e3,1
d7edbb8979aa9e04fc254cfe950aa79ae587465738b4b708b708aa8482c42e93,d7edbb8979aa9e04fc254cfe950aa79ae587465738b4b708b708aa8482c42e93,1
d7edf8074ab4796c07b1caa027c2334132e327a9b01a9aa2e4554cfe84ba20e3,d7edf8074ab4796c07b1caa027c2334132e327a9b01a9aa2e4554cfe84ba20e3,3
d7f8ceb99f1a3fc3979c3fa43c9fe4e32de6df55fb4628abd154420465cdae72,d7f8ceb99f1a3fc3979c3fa43c9fe4e32de6df55fb4628abd154420465cdae72,2
d7fc56695471765ea7309a42b539940b229870e2249d286abb570c4ed435757d,d7fc56695471765ea7309a42b539940b229870e2249d286abb570c4ed435757d,1
d80c1b8845fc50bdda2325ec17445592074595068699b387c7dc0c30f3d62da4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d810346241644b081c598759ffcf23fe7d61dafe707f350684d32d925fbf3d5d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d812577b8bacbd6976428362fec5f05165434eb906d73ee55d163921a531c339,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d81811c3774ad1a189366397ca3deed1fe8ffcace09db5c44d9fc4d57576ecd7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d819d4f9d1a7b014144c8b92d86503a5acada761fea1adf5a1b54a411d4e4c54,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d838cb92395e9cafbbaeadc67eb2e13fc11c6c88aff422e509d20284a255d6d0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d83ddd0a028ff769acaf6e7ef06ad441515eca91a33efae73a48f8514c77c572,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d83f48305ce8bf6390ed35778f91f37c04f3b413791505d78da4c33fd7c02b74,d83f48305ce8bf6390ed35778f91f37c04f3b413791505d78da4c33fd7c02b74,2
d8549945ac5660b32880d0314dafb7f8400c87946925007a0a5f9ad653151ae6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d855eeef4caf3ea55f0faa4fccbfdad32b20e315d2b8bb295e662c4e506bfd2e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d8580363c134a68ef25f6cb9578c999d0df4eed74068c6294b378c13428b653e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d863105d53addb7e056dd5b6c6733c28eb37d4e6be00e948173c6a084ac08d4d,d863105d53addb7e056dd5b6c6733c28eb37d4e6be00e948173c6a084ac08d4d,1
d863e8e52ca4e01355d8ef189591c1f002d279cdd361b0eee42d3d61ce5363f5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d865a3e0b5ceb0c2ae4706af0e4d771f45683567d941c7fc5d14be6dc3b01088,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d869b2a58fa61f5cee3fe28f9241c9f51e51ffd49f2d437f4314046e5e89b027,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d87250fbdc522cec80a61f366d560d37cd54d9c9c14c38dcb4c49b6ebff8da6d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
d87ffbc7188fcfdab243a1361f7ef811fb49c9f619079d579da045992738e51e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d88d850d967187128d248db5aebbbc471a2b0b8deb0bb541eab4300e76688810,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8b2beaf0ad9f1cd38ec200e51ed128a837b1ccc12e05d4d43287fd410f36449,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d8ba2c00ea0fd09f3113eea7dc80016a88165f71632b87948bfaba9767118a2c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8bc59403130f7dd17179d9c90a45dde4070d722d0eb7f96297502e181ad2b40,d8bc59403130f7dd17179d9c90a45dde4070d722d0eb7f96297502e181ad2b40,1
d8c5f72ecb6b3e76c6912e5a6e5006285268f8fe93caf86066b893eca0558294,d8c5f72ecb6b3e76c6912e5a6e5006285268f8fe93caf86066b893eca0558294,1
d8ccd412fd9a90a52825139f3a17c84a03884cb17e6c23b08444158df65407c9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d8ccd412fd9a90a52825139f3a17c84a03884cb17e6c23b08444158df65407c9,d8ccd412fd9a90a52825139f3a17c84a03884cb17e6c23b08444158df65407c9,2
d8d0cd8261d6791b10dea750d4da8280be30b2aa4cbbf93cfa57824693b7b2cb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8d0ed13fe37d8c46fe99e90851443e7d934619d98c4203320a81bab09395db7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d8d14dd9310ec842350a5337197be15944a0f9c1803d0b00d3f67299b49d5553,d8d14dd9310ec842350a5337197be15944a0f9c1803d0b00d3f67299b49d5553,2
d8dbf7217c6d6a95b3743e1fe91056d93815513198db41f4564dd2d3797865e5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8dc671d678ca5deb9767917becf6a14e5f5255fe02a255b55fc8c368300fc8c,d8dc671d678ca5deb9767917becf6a14e5f5255fe02a255b55fc8c368300fc8c,1
d8f28e047c7d314d385ddbcfb7befd651964ce1904928c9c7fa98a46a8869716,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8fa576591bb419f3f8d0edde019a972cda82abaed2a4836245fd2d91e944622,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d8fef123cd45aa6d8b9b3492185762c53269c95ede82135541f461710384a072,d8fef123cd45aa6d8b9b3492185762c53269c95ede82135541f461710384a072,1
d908562d87e18df4f3c17fd673197d78c09cebfbbb888ad1150f33d391b1d061,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d90d2afcf2ba1d47dc9186304d6a4991440931f6365c3c3c4a959d697e855cc7,d90d2afcf2ba1d47dc9186304d6a4991440931f6365c3c3c4a959d697e855cc7,2
d90dd9d63ed84e5a6f4a1e6387f0ee246d6031586f5fa6edfb64c781639bd5b9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d90eefb9dd753a0ae8b3dec7e4d7cf65e6d6247e220f73f377c90b29d81ee446,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d914d47fa52482480ce27f6369bfaa052727044330c2a6711e9c6713a238c07b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d914d47fa52482480ce27f6369bfaa052727044330c2a6711e9c6713a238c07b,d914d47fa52482480ce27f6369bfaa052727044330c2a6711e9c6713a238c07b,1
d923659e8b671fa5b64bee03e6fe5f0b7142e274ba2671060337ceaab463d9c0,d923659e8b671fa5b64bee03e6fe5f0b7142e274ba2671060337ceaab463d9c0,2
d92b253c575d4b96567acc991d54455fac7cb371fd43f93792065bcde9c20d90,06dc7be387eacb4b01ad56495b3c9767024367a06b6c8faf3face2d0dce44f61,1
d92b253c575d4b96567acc991d54455fac7cb371fd43f93792065bcde9c20d90,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d93e6efd198824808ecb91d841aa3591910ea9ad77505430dcfc5bb6738ad585,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d94e1d48ea77e02d309e4da8f077994e86ed4cc5b87765be3f7da8d90fc3b10e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d951c13c76263af6af8f492a4bc055c9699d61e670272b9bd29c07dfcae85868,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9528e5eff2cdc9d83dbaf4bc3515da2c800be64a6cac80b426772be86c49a7d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9528e5eff2cdc9d83dbaf4bc3515da2c800be64a6cac80b426772be86c49a7d,d9528e5eff2cdc9d83dbaf4bc3515da2c800be64a6cac80b426772be86c49a7d,1
d95b6a371bee4cb0cc8b1f7f80edfa7f54519869b09d128a509166398b5a3b1b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d95f24d6fcc06a35971e741dce54d071cda2e79caab9e85c8a051bea13f0ebe1,d95f24d6fcc06a35971e741dce54d071cda2e79caab9e85c8a051bea13f0ebe1,3
d9660b1edd8cc5c2a92c0b4487b813294a21591c63e71b5ab0962f2e06208c9d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d96baf0481261fa9eae877b98d3aedb37ed12595512453531d621e2dac61c82d,d96baf0481261fa9eae877b98d3aedb37ed12595512453531d621e2dac61c82d,1
d990e8e5c4f364592852ce9069a16d0e74fcdfd93a14dfa8612c56192ce58bd1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9a7f5491bf63c5c03e65875cda4b65386ba4d6633c265501fd29b2db13c0c5f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9a8849305c58917a4f598f1388f6542d443e4b267d8015c0c7c3f387e8977f4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9a9365d969e1b7eb617fc29eb90a5b53f545ef959379f24bf57ab0f140d005c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9af37354cedef248b3b9fd8f0353f423f799508d6758dbf3ad945687e06e367,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9b73ed13af19ce4e25ffaa77747f108ebe0749c91024c94ad0a53e3b74dd4c9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9b7fec5442b215569c6217665b8e4c0e0700111f5c2c927beea5906718e00c0,d9b7fec5442b215569c6217665b8e4c0e0700111f5c2c927beea5906718e00c0,1
d9bef8fe167eca42900f5c2d9ccc23143537e7e57b9f355d0d921845d4411173,d9bef8fe167eca42900f5c2d9ccc23143537e7e57b9f355d0d921845d4411173,1
d9c20233f25bca2ca59a18eba1481a795b869a7fc606b9d7b98fcb8b3a06bdb8,d9c20233f25bca2ca59a18eba1481a795b869a7fc606b9d7b98fcb8b3a06bdb8,2
d9c529a1c0ec32904f16367d606a3218f4c6c4228f38920f04ad5f46e2f0798b,d9c529a1c0ec32904f16367d606a3218f4c6c4228f38920f04ad5f46e2f0798b,1
d9c760b706367898eef10e7fa0357f7e598f8ab69626b286b1ee27ca64823615,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9c8989f4ff42c56a287dadfd64a1c68b87d4d4f20e75cbbc3e5419c6a35e418,d9c8989f4ff42c56a287dadfd64a1c68b87d4d4f20e75cbbc3e5419c6a35e418,2
d9c8a5f9afa92a5fca4d5524d1d5f251ab1e69fd863a4315c3c819eacc1d7a91,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9ce4f927e0f4c6dce1712b97eadea4fe13d1d755bb7a64fec662a5ee913b337,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9d03593fb267bddeb1614fdc17641430f1e9b3fffd327dceb8f1e539bab12df,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9d5353e59267a1dced0cf01f78bd56103efeedfa86142be3245a1d1c6fd7ae7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
d9eee300d1a8216a76ed18f2d634b7e4962bb8859812aca3c7f8184734f4c231,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9f0c98066f87d0876ecf61a2d123ac0825adce9f5b412433ab0b9f39613e8ad,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9f480354d8e4ae0aa486f899dc5ce86bf3f55199f988abc1816a657ba4642b9,d9f480354d8e4ae0aa486f899dc5ce86bf3f55199f988abc1816a657ba4642b9,2
d9f65b7828e0eb4d04554f41ce19d01b94ba8fccac6c979bcde8daf42e88035d,02611e2fdd7d730bddbd654baf24f03a739704bcb34c010c3cb54d3069087eea,2
d9f65b7828e0eb4d04554f41ce19d01b94ba8fccac6c979bcde8daf42e88035d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9f65b7828e0eb4d04554f41ce19d01b94ba8fccac6c979bcde8daf42e88035d,b4c5286fbf6443dd4df37457f3ef23a2b71253b1c86452f824e8856befba3483,2
d9f6f60175f13da047b2b7d26cd8d067f1b08daf397d6f71eed9b35993b8c7fa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9fe2d5ca2f72552cc150327d96529341a2d3f0b24c80001a02edbc4c50ed88c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9fe3efd33d95b61f0a2c9ad912685f6fc199e0c76cc3d93326f957bc0092339,d9fe3efd33d95b61f0a2c9ad912685f6fc199e0c76cc3d93326f957bc0092339,1
da05d7d2cb6db9abffbb67d8034bc6d675847013bd9e864efcda7720f4cbbb11,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da08b1c00b826b83f219344c262a00dc5323408ea38bda606a0536a9a7697c4f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
da113dcff81bb4288d17c20dc7142e47de58dbbd0edb2f52012a7176a3a0c963,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da19e672ea596d4f176407bae2de941d0ff6e0728fff48034a4a21f81400ad18,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da21daba1fb2286f05927f18431829969e24bab04b4e6c7ca50675f3ca357e1b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da2464418ea80724ed431edb0e51191a7c16bcd6ee766189ab81c371d24eb5fe,da2464418ea80724ed431edb0e51191a7c16bcd6ee766189ab81c371d24eb5fe,1
da2524626c8db2b40db78b4e09db585dbdfb60de95e1d364de0387d2a7c6926c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da2a9c1ca2d0d3d857ecae5a45d0ab25db811f4b7a7fdebca8722efa5cfb6e70,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da2e31902984e886f7d374ca952fbd6421e9c2441b1b7f6fecb6b80b2a25e8c4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da3093925d553dc55c35ef26dbad92344743be98ab9b3c73a787f817f3bdf958,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da342dfcc6030e6c61b892b9fe341f91beaeb47722a47afd467e3ef7b737a82e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
da35124c268bf5dca0259b8bbae6c2c0813abb2433e69f824737efeeebadff6d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da357d1ec3c533d28accd3b4ce3814abf60b79ab6ab6c126ead6dc7def93e3a4,da357d1ec3c533d28accd3b4ce3814abf60b79ab6ab6c126ead6dc7def93e3a4,1
da37e46180bdfa88896f5ec2c8ddf3db48489ccf00c790ea5486979321632c1c,da37e46180bdfa88896f5ec2c8ddf3db48489ccf00c790ea5486979321632c1c,2
da495c0eff94a4eff26dd8d8d26538b35f479b9d6ba7a7630e589b962be78375,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da4a673ae6a2cb65abb9381d3e62d737573a7342514f3240e32566a419218c47,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
da55b00d963e33ff152662b902f725e9324bf33658096d2cae83b745091b04e8,da55b00d963e33ff152662b902f725e9324bf33658096d2cae83b745091b04e8,1
da59a160de65108b78806ef7b88a45e770c0d8ed637c3c0f42a467b55d7828a7,da59a160de65108b78806ef7b88a45e770c0d8ed637c3c0f42a467b55d7828a7,1
da5fb0d4488b4ba922d8ce2df872c41a517c8e259ae3fd77f88a3461254a0173,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da65d5b4667334fbc014921b7e30acd966cfe431200664b28816b5a645656dcc,da65d5b4667334fbc014921b7e30acd966cfe431200664b28816b5a645656dcc,1
da6cd11e60081695df21fe9020c4c99766083fa4a8a149d634ff4a6098097680,b09418206c7ef837a66ac187f06222776149b9386a381405a2b7331af6d63c59,1
da6cd11e60081695df21fe9020c4c99766083fa4a8a149d634ff4a6098097680,da6cd11e60081695df21fe9020c4c99766083fa4a8a149d634ff4a6098097680,1
da761af942b76aa6f9db027106d8c9cea4fe2b72c4c12a411ddca61fe5960abe,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da7e4abb957c0de1234d8af30f9ad78dad84ae0b2c103b2ab9e7cd91d9fdd213,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da88c31ebe5b6368f549b1760348aaf24d70ff6f625412db803c7bd3cd15c91e,da88c31ebe5b6368f549b1760348aaf24d70ff6f625412db803c7bd3cd15c91e,2
da8ec3c88d0f6aaabc475be153b128f36ad44f3dd09dc233af5238647c41d332,da8ec3c88d0f6aaabc475be153b128f36ad44f3dd09dc233af5238647c41d332,1
da9a9e205e9a9b1456edf0c02f6aa6a994247eec18de6af0f2d7025857f1564e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
da9c69c3c80f1c651b603bfe486a09c54e477e5717d44570b95f9dc4f4239343,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
da9e34ebfb352d8027ef95b0a40f50d1ed495cc436fc66d061f0fcf0c8da0bb1,da9e34ebfb352d8027ef95b0a40f50d1ed495cc436fc66d061f0fcf0c8da0bb1,2
da9f1a1cdd331ddd80e4de1742aa8e38a66000ca0bd57d7b5b8d2287aef3e274,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
da9fffb81d0d037aded61e721eef25fd7d901eddf0a05bfe01ef7b4b25593106,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
daa59953ba4f4fc3ab4697605b7752d536d2fc04d9db8c1464d6bd2071a0879d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
daac68bc7618e4a901bd5ce9780a613cfc1e8fc7f0ece258a587b3f8d1d6e057,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
daaf4d7a804ab288d4ee9cb4e21716ba9606434f94ac652ff56040b8bd809b69,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
dab7e8deb6150a852e371b280899e375387c00a058ff942b8f5ab67c25fd2297,dab7e8deb6150a852e371b280899e375387c00a058ff942b8f5ab67c25fd2297,1
dad2a8b7f96c5c0f6948f11494de8d469e5524d2775ffafe3a11bd2dbd9828db,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
daf4f716121ae2b7dfa8a20c011fffcd67a2cc8ad2a9b080a30129b47ef81a56,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
dafd98903a30efcd03bd3161704c2d768a9250e6b6c2c7b4442164e78f6c53f5,dafd98903a30efcd03bd3161704c2d768a9250e6b6c2c7b4442164e78f6c53f5,2
db01d1f9537ff3472f7dd6c7233d681a7cb787ecb7e8d299a0a0a300b67d0a7b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db062ea7debe073162f597e808549028e1118a7999efad739466845f774b5d6f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db0745c25e3ba6125d79c509c99cfed236a0f0e4d241926fd699b6e029446f15,db0745c25e3ba6125d79c509c99cfed236a0f0e4d241926fd699b6e029446f15,1
db076e23b61228b12ba80bc5917a266647e6396d7c90893507b4a1baad7fa5e6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db1208d94e853524a1eaad45c138280a5b1f64b9ba4fca0152a8674322a89179,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db17c4f590717ce2e53dae364988eb7ae11aff5ae2ac96169278e5ddf4ed7486,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
db1a0edcff97fe83dcc14ac4bdde55300dc362a7091af7d4fc20d6d36fb8c403,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db1f0b7d4e2bc451494d76b9f3002c4b410943df5e58cf88e8af5fa4aeba8c08,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db277aeea8b8c1f8c2cf630c6752ccc09f46ef8b4cc45c65b38f8f61c275a625,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db2aa4716d73a7c3149d5a387582921cec32428706bd49f033ae7aab594356f8,db2aa4716d73a7c3149d5a387582921cec32428706bd49f033ae7aab594356f8,1
db3ae4ec1f477c57380019df20ba72ab82143820a7b0201351853fea4433f994,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db3d178f6921fad63ad14f9a2dfd29e55d5f63eb7b6b87d240201dc95cdcae94,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
db3ff1155e8b005bc1b483b8c2916ccfa356366c5d8efe2812f9cc82131fdbe3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
db417d48d01b2e5359a9c2722069900ecb6a78fb3461a3925abaf886cb0cfd76,db417d48d01b2e5359a9c2722069900ecb6a78fb3461a3925abaf886cb0cfd76,1
db4deec8c4357b3709c758dbf981274981a003868dd558da07d8a67afdfce326,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db4deec8c4357b3709c758dbf981274981a003868dd558da07d8a67afdfce326,db4deec8c4357b3709c758dbf981274981a003868dd558da07d8a67afdfce326,2
db506694bd26f8c858a0309222f0a2dd4acc226127b96c05adc24939c642857d,db506694bd26f8c858a0309222f0a2dd4acc226127b96c05adc24939c642857d,1
db5081b16dbcb23dabf88d9842d3114bcd2b86360b6d3d8622698456c8864733,db5081b16dbcb23dabf88d9842d3114bcd2b86360b6d3d8622698456c8864733,1
db51f8eddec22484e27237b6af2e4c5f1a78c5788396987b1cfee8f13242cb28,db51f8eddec22484e27237b6af2e4c5f1a78c5788396987b1cfee8f13242cb28,1
db62930d2149b931eb0ee05c6315b6ceadf874a794803962c33385fec52e52f1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
db62930d2149b931eb0ee05c6315b6ceadf874a794803962c33385fec52e52f1,db62930d2149b931eb0ee05c6315b6ceadf874a794803962c33385fec52e52f1,1
db6a4757707d67d0b33919cdb2e38440cdf3076af9a866f119efa0acca9b0626,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
